"Data","HEX Index"
2021-04-27,-0.00335308422663605
2021-04-28,-0.00815829578584681
2021-04-29,0.00223881220198574
2021-04-30,-0.00682058105751506
2021-05-03,0.00749996854040054
2021-05-04,-0.012725811756575
2021-05-05,0.0172772678891622
2021-05-06,-0.00559882004432286
2021-05-07,0.0129090190546226
2021-05-10,-0.00416750008437076
2021-05-11,-0.0200402706531747
2021-05-12,0.00017038232274955
2021-05-14,0.0101014445453634
2021-05-17,0.00098935586671334
2021-05-18,0.0109255388536817
2021-05-19,-0.0132801664641144
2021-05-20,0.00447598828366367
2021-05-21,0.00850752108150411
2021-05-24,-0.00116466228095522
2021-05-25,-0.000428064150123278
2021-05-26,-0.00187833638259855
2021-05-27,0.00309862678071644
2021-05-28,0.00887246604186456
2021-05-31,-0.00998121616146741
2021-06-01,0.0107324735449735
2021-06-02,0.00883539917976875
2021-06-03,0.00422090768163033
2021-06-04,0.00239708055127205
2021-06-07,-0.000596024836515996
2021-06-08,0.000946955196527455
2021-06-09,-0.000457329101428855
2021-06-10,-0.00364983494787442
2021-06-11,0.00724798790519807
2021-06-14,0.0059990689162506
2021-06-15,-0.00381223201477026
2021-06-16,-0.0012390313289912
2021-06-17,-0.00679145058295494
2021-06-18,-0.00845673131267458
2021-06-21,0.00423430011090609
2021-06-22,0.00513271265079871
2021-06-23,-0.00660941145340889
2021-06-24,0.00997074069171497
2021-06-28,0.000538723354300719
2021-06-29,0.00441756385457153
2021-06-30,-0.00739769956026646
2021-07-01,0.00567547045708453
2021-07-02,0.00506875764942374
2021-07-05,0.00716685526812115
2021-07-06,-0.004567862329111
2021-07-07,0.00660682397578713
2021-07-08,-0.0114730171925364
2021-07-09,0.0105589893298971
2021-07-12,0.00847267914958385
2021-07-13,0.00544673588037265
2021-07-14,0.00439915870672999
2021-07-15,-0.00471853822404319
2021-07-16,-0.000874044014359351
2021-07-19,-0.0203682007060954
2021-07-20,0.0129588272392905
2021-07-21,0.0138076407211269
2021-07-22,0.00717858257543886
2021-07-23,0.0132026049070182
2021-07-26,0.0049590260284197
2021-07-27,-0.0124719033923365
2021-07-28,-0.00101501439342539
2021-07-29,0.00633493746791278
2021-07-30,-0.00406605121760388
2021-08-02,0.00299001388959085
2021-08-03,0.00371626031838612
2021-08-04,0.00454370175549346
2021-08-05,0.000192313370852036
2021-08-06,0.00133079488120876
2021-08-09,-0.00210240154584343
2021-08-10,0.00239546906344893
2021-08-11,0.00055624666516511
2021-08-12,-0.00173503840953549
2021-08-13,0.00113045392946244
2021-08-16,-0.00817028661002643
2021-08-17,-0.000380255083339858
2021-08-18,0.00337938279190533
2021-08-19,-0.0187135649223416
2021-08-20,0.00466173214202767
2021-08-23,0.00940427758609932
2021-08-24,0.00253778427917458
2021-08-25,0.003998087010558
2021-08-26,-0.000696310162942668
2021-08-27,0.00326841042612296
2021-08-30,0.00202153785163178
2021-08-31,-0.00440111201883358
2021-09-01,0.00373120462548039
2021-09-02,0.0108127589195249
2021-09-03,-9.86665072056232e-05
2021-09-06,0.00568659229069421
2021-09-07,-0.000344157316316194
2021-09-08,-0.0132111191417346
2021-09-09,-0.00361996405656012
2021-09-10,-0.00590494758678374
2021-09-13,-0.00153673753664008
2021-09-14,-0.00651223319996992
2021-09-15,-0.00782801827739114
2021-09-16,-0.000380304846799764
2021-09-17,-0.0119338976668082
2021-09-20,-0.0202946686972813
2021-09-21,0.00445743152889896
2021-09-22,0.0186158664314765
2021-09-23,0.00958441010906992
2021-09-24,-0.0160798882690205
2021-09-27,-0.00294188615537203
2021-09-28,-0.0268830257691732
2021-09-29,0.00661338051158917
2021-09-30,0.00335497826788488
2021-10-01,0.000140359319858839
2021-10-04,-0.0111622125543816
2021-10-05,0.00868816988036237
2021-10-06,-0.012857693028207
2021-10-07,0.0128875194762566
2021-10-08,0.00215744612415567
2021-10-11,-0.00302419273953031
2021-10-12,0.00075733553102821
2021-10-13,0.00760863883292926
2021-10-14,0.0116248814764916
2021-10-15,0.00476614639588285
2021-10-18,-0.00308435975193195
2021-10-19,0.00573096596234703
2021-10-20,0.00681980154596787
2021-10-21,-0.00785483261225701
2021-10-22,0.00987784990748593
2021-10-25,-0.00231895714470935
2021-10-26,0.00175162556455104
2021-10-27,-0.00403622033910162
2021-10-28,-0.0103513871654342
2021-10-29,-0.00923258792237215
